timestamp,equity,position
2022-05-09 19:37:31.597970083,1.0032491853494783,0.15000000000000002
2022-05-09 19:59:54.548327848,1.00311154248014,0.15000000000000002
2022-05-09 20:27:11.574296370,1.0031815386483063,0.1
2022-05-09 20:58:21.267639801,1.0032505342004607,0.05
2022-05-09 21:21:19.222881906,1.003173511542884,0.05
2022-05-09 21:45:23.192173898,1.0031701331973528,0.05
2022-05-09 22:16:25.594177544,1.0032344926068508,0.05
2022-05-09 22:33:27.868844919,1.0032306826511834,0.05
2022-05-09 22:52:28.605818905,1.0032983321651936,-0.0
2022-05-09 23:19:34.637159295,1.0032832826902112,0.0
2022-05-09 23:46:17.312079169,1.0032832826902112,0.0
2022-05-10 00:09:48.080013499,1.0032832826902112,0.05
2022-05-10 00:35:22.952520013,1.003396362219399,0.05
2022-05-10 01:08:08.944614775,1.0034057410798236,0.05
2022-05-10 01:37:20.490009576,1.0034198128868446,0.0
2022-05-10 01:57:10.194005586,1.0034047615896513,0.0
2022-05-10 02:31:38.265965596,1.0034047615896513,0.0
2022-05-10 03:04:33.141307637,1.0034047615896513,0.0
2022-05-10 03:33:23.276273862,1.0034047615896513,0.0
2022-05-10 04:03:06.470411479,1.0034047615896513,-0.05
2022-05-10 04:24:23.697961159,1.0033936945483146,-0.05
2022-05-10 04:58:35.684203468,1.0032765849644834,-0.05
2022-05-10 05:31:47.420322865,1.0033504384094696,-0.0
2022-05-10 05:59:24.544087246,1.0033353881528935,0.1
2022-05-10 06:22:09.209548250,1.0034262351939014,0.2
2022-05-10 06:42:52.836376883,1.0033107079543364,0.2
2022-05-10 07:14:22.008420892,1.0031576431957412,0.2
2022-05-10 07:49:30.071863256,1.0030783456631467,0.15000000000000002
2022-05-10 08:08:38.396129146,1.003335306235882,0.2
2022-05-10 08:40:19.397225551,1.0032112126678894,0.2
2022-05-10 09:07:49.882066295,1.0035060043511987,0.2
2022-05-10 09:36:51.489421763,1.003160802285858,0.1
2022-05-10 10:03:52.013338335,1.0031633133436504,0.1
2022-05-10 10:21:29.640052751,1.0031086232088708,0.1
2022-05-10 10:44:21.158031449,1.0029156375212624,-0.1
2022-05-10 10:57:34.781333439,1.0027026389214273,-0.1
2022-05-10 11:28:35.365966745,1.0027391333917537,-0.1
2022-05-10 11:49:02.175373495,1.0028085882752555,-0.1
2022-05-10 12:15:58.614475437,1.0030290055064877,-0.2
2022-05-10 12:50:00.895856008,1.0032002116328598,-0.2
2022-05-10 13:09:43.411903106,1.0033229152539507,-0.25
2022-05-10 13:35:32.928069949,1.003230975200391,-0.25
2022-05-10 13:58:44.837632664,1.0027651872291485,-0.2
2022-05-10 14:20:22.994441167,1.0030749892837758,-0.2
2022-05-10 14:46:59.841718063,1.0030877479228135,-0.2
2022-05-10 15:15:11.564346604,1.0033696561723466,-0.2
2022-05-10 15:43:29.080419980,1.0032652533059743,-0.2
2022-05-10 16:04:39.257048249,1.0031194907899732,-0.2
2022-05-10 16:39:03.445867799,1.0032753337679257,-0.2
2022-05-10 17:10:21.299696662,1.0031525575627707,-0.2
2022-05-10 17:31:46.673126243,1.0030194156758228,-0.1
2022-05-10 17:44:22.238096356,1.0028858469173103,-0.1
2022-05-10 18:02:54.355707802,1.0028931321297372,-0.1
2022-05-10 18:27:20.250353791,1.002932948472284,-0.1
2022-05-10 18:43:59.442571603,1.0029000296936608,-0.1
2022-05-10 19:10:05.609425023,1.0026936286612373,0.05
2022-05-10 19:31:58.455074854,1.0025613599111174,0.1
2022-05-10 19:54:31.049366333,1.0027613679495357,0.1
2022-05-10 20:12:46.001774520,1.002842320116705,0.2
2022-05-10 20:32:05.865838170,1.0031301061937141,0.25
2022-05-10 21:00:28.936783887,1.0034028596900075,0.30000000000000004
2022-05-10 21:23:50.693840899,1.0028376927441964,0.30000000000000004
2022-05-10 22:00:36.014261886,1.0028686024858822,0.30000000000000004
2022-05-10 22:34:35.673007436,1.0031111114882139,0.30000000000000004
2022-05-10 22:57:40.769449830,1.0035783897592139,0.1
2022-05-10 23:26:01.595197760,1.003542430155379,0.1
2022-05-11 00:05:34.944011353,1.0033298692411208,0.1
2022-05-11 00:32:48.122109264,1.0034127119092626,0.1
2022-05-11 01:04:05.986737162,1.003141452878968,0.15000000000000002
2022-05-11 01:29:49.879623450,1.0030746539223923,0.15000000000000002
2022-05-11 01:51:34.896956347,1.0032515509357425,0.15000000000000002
2022-05-11 02:04:47.852971159,1.0030549510828464,0.15000000000000002
2022-05-11 02:21:19.328730009,1.0032634022780367,0.15000000000000002
2022-05-11 02:36:41.101853609,1.003009188388132,0.05
2022-05-11 02:41:02.369525775,1.0029450198475558,0.0
2022-05-11 03:00:30.877797350,1.002929975672258,0.0
2022-05-11 03:19:28.895845756,1.002929975672258,-0.2
2022-05-11 03:59:01.688995227,1.0027384179004726,-0.2
2022-05-11 04:27:29.610134639,1.0031102528316314,-0.2
2022-05-11 04:44:24.533493228,1.0029630572201553,-0.2
2022-05-11 05:00:20.122094765,1.002747519765551,-0.2
2022-05-11 05:27:56.367377937,1.002530533817376,-0.1
2022-05-11 05:53:51.689270005,1.0024980534122405,-0.1
2022-05-11 06:10:06.440999672,1.0025458197978956,-0.1
2022-05-11 06:36:37.768377423,1.0025203248133758,-0.1
2022-05-11 07:16:04.402821891,1.0026033408804438,-0.1
2022-05-11 07:47:38.888066269,1.002533760354855,-0.1
2022-05-11 08:10:36.258849337,1.0023763695270522,-0.0
2022-05-11 08:42:57.410061806,1.0023462982359665,-0.0
2022-05-11 09:04:53.568268530,1.0023462982359665,-0.0
2022-05-11 09:23:31.941762440,1.0023462982359665,0.05
2022-05-11 09:52:02.643937781,1.002381576959208,0.05
2022-05-11 10:07:45.400740251,1.0023817136805526,0.05
2022-05-11 10:27:29.124890767,1.0022039711391992,-0.05
2022-05-11 10:45:59.387489468,1.0022200124560954,-0.05
2022-05-11 11:14:51.516699299,1.0021944377732706,-0.05
2022-05-11 11:43:48.141466834,1.0021756637517198,-0.05
2022-05-11 12:02:19.168161169,1.0020150976264144,0.05
2022-05-11 12:16:43.273192763,1.0020498055071467,0.1
2022-05-11 12:48:23.230728865,1.0020867062332914,0.1
2022-05-11 13:16:02.739396729,1.0021325667317622,0.2
2022-05-11 13:40:11.618309975,1.0022634487874456,0.2
2022-05-11 14:04:51.968068630,1.0023032240207137,0.2
2022-05-11 14:28:39.377186388,1.0028510172175782,0.25
2022-05-11 14:50:34.818989523,1.0029998385225882,0.25
2022-05-11 15:23:35.027709924,1.0028303498062967,0.25
2022-05-11 15:43:42.949090406,1.002585882424205,0.25
2022-05-11 16:03:00.227747753,1.0027080014388807,0.25
2022-05-11 16:20:41.061234131,1.0025897134898192,0.25
2022-05-11 16:35:49.172401905,1.002592450479355,0.25
2022-05-11 17:06:05.940764584,1.0025715324892968,0.25
2022-05-11 17:29:20.341579646,1.002664191168749,0.25
2022-05-11 17:52:28.148836404,1.002565207938338,0.25
2022-05-11 18:21:09.300684802,1.0025033199303985,0.05
2022-05-11 18:49:34.229671381,1.0024549771844526,0.05
2022-05-11 19:21:03.453110747,1.002410003208618,0.05
2022-05-11 19:50:16.552722119,1.0024264867419992,0.05
2022-05-11 20:07:01.855074093,1.0025165658029276,0.1
2022-05-11 20:26:04.913724169,1.0026710833852222,0.1
2022-05-11 20:55:29.168433920,1.002699939131661,0.15000000000000002
2022-05-11 21:24:47.771894254,1.0027793211532159,0.25
2022-05-11 21:51:37.409436360,1.0026323357167177,0.25
2022-05-11 22:15:25.331156112,1.003015597185932,0.25
2022-05-11 22:49:02.767514765,1.0030351781523692,0.2
2022-05-11 23:23:02.384989321,1.0029954393813958,0.2
2022-05-11 23:49:50.928734891,1.0025350647896214,0.2
2022-05-12 00:24:40.703713425,1.0027981440890013,0.2
2022-05-12 00:49:43.589142956,1.002696003416714,0.2
2022-05-12 01:18:14.480104282,1.0023879031663798,0.2
2022-05-12 01:52:12.300251715,1.002489234649811,0.2
2022-05-12 02:16:25.497344203,1.002438684090685,0.2
2022-05-12 02:57:22.534003690,1.0023440188864157,0.2
2022-05-12 03:24:42.139201902,1.0019917235930271,0.2
2022-05-12 03:46:29.117433101,1.0021311765310248,0.2
2022-05-12 04:18:30.399551734,1.0016227096653416,0.0
2022-05-12 04:48:42.492243193,1.0015626123027617,0.0
2022-05-12 05:09:30.215749420,1.0015626123027617,-0.25
2022-05-12 05:34:08.649729066,1.0017732889996716,-0.25
2022-05-12 06:03:06.522162765,1.0019151652532723,-0.25
2022-05-12 06:29:12.448684536,1.002235108447584,-0.25
2022-05-12 06:52:45.254177019,1.0022494299277374,-0.25
2022-05-12 07:14:36.453968540,1.0024339918086334,-0.25
2022-05-12 07:41:07.858892299,1.0019920038979895,-0.25
2022-05-12 08:00:43.674774855,1.0022831271183856,-0.25
2022-05-12 08:26:58.682952531,1.0021604190662599,-0.25
2022-05-12 08:43:57.973120354,1.002485241494057,-0.25
2022-05-12 09:12:08.777604632,1.0027866403233991,-0.2
2022-05-12 09:42:06.958039477,1.0032507194014697,-0.2
2022-05-12 10:06:46.011195265,1.0032287184623818,-0.2
2022-05-12 10:36:45.248724692,1.003377970187805,-0.2
2022-05-12 10:53:39.545120984,1.0032425597917363,-0.2
2022-05-12 11:11:26.660288572,1.0037333431497992,-0.2
2022-05-12 11:35:16.296492010,1.003454496639787,-0.2
2022-05-12 11:49:35.025795825,1.003116255711681,-0.05
2022-05-12 12:06:48.018341824,1.0031127289545716,-0.05
2022-05-12 12:43:05.209535457,1.0032067765627455,0.0
2022-05-12 13:08:19.155296035,1.0031917284610972,0.05
2022-05-12 13:31:32.423570260,1.0032268389903891,0.05
2022-05-12 13:47:47.836691543,1.0033051057058624,0.05
2022-05-12 14:08:14.679313883,1.003329739122582,0.05
2022-05-12 14:31:06.528530903,1.0034359431560418,0.1
2022-05-12 14:55:36.925358683,1.0036249039379967,0.25
2022-05-12 15:15:12.704530783,1.00372781443714,0.25
2022-05-12 15:47:36.405805938,1.0039989225119643,0.2
2022-05-12 16:27:58.742413059,1.0040127475767897,0.2
2022-05-12 16:58:03.721968420,1.0043401484989762,0.2
2022-05-12 17:25:35.654858470,1.0045051822080182,0.2
2022-05-12 17:56:24.680277444,1.0042210542290155,0.2
2022-05-12 18:26:05.002534956,1.003794416895033,0.2
2022-05-12 18:44:12.428342842,1.003941589366115,0.2
2022-05-12 19:14:52.413993791,1.0037472891294124,0.2
2022-05-12 19:39:53.323712803,1.0038237503081588,0.2
2022-05-12 20:01:13.080636978,1.0037991271446174,0.2
2022-05-12 20:21:26.103726439,1.003805608374992,0.2
2022-05-12 20:54:17.738154389,1.0038655885238166,0.2
2022-05-12 21:26:51.015778989,1.0039905845104764,0.2
2022-05-12 22:07:09.959652938,1.0041003997977005,0.2
2022-05-12 22:39:55.062929719,1.0044288841454057,0.2
2022-05-12 22:58:03.001717642,1.0045037692275998,0.2
2022-05-12 23:25:13.327372849,1.0046124679063926,0.2
2022-05-12 23:50:32.928614162,1.0049796137545954,0.2
2022-05-13 00:08:41.246497728,1.0053383389460326,0.30000000000000004
2022-05-13 00:30:48.053416789,1.0054854007615315,0.30000000000000004
2022-05-13 00:51:37.284319699,1.005740095177981,0.35000000000000003
2022-05-13 01:05:56.265327983,1.0058840068870658,0.35000000000000003
2022-05-13 01:21:43.669167452,1.006355912985255,0.35000000000000003
2022-05-13 01:51:37.549642257,1.006378488985218,0.35000000000000003
2022-05-13 02:20:01.081151642,1.0068004838040419,0.35000000000000003
2022-05-13 02:52:33.249254949,1.006118191253893,0.35000000000000003
2022-05-13 03:21:40.957467593,1.0054434838206194,0.30000000000000004
2022-05-13 03:53:57.874305524,1.005563854415907,0.30000000000000004
2022-05-13 04:22:46.739537723,1.0055869860069644,0.30000000000000004
2022-05-13 04:44:15.979825981,1.0051536577314741,0.30000000000000004
2022-05-13 04:58:33.383308277,1.004900242558398,0.30000000000000004
2022-05-13 05:18:48.053196669,1.0049471367701486,0.30000000000000004
2022-05-13 05:47:00.077660695,1.0055974288004714,0.30000000000000004
2022-05-13 06:17:35.541123793,1.0057517353883785,0.30000000000000004
2022-05-13 06:44:51.792228505,1.0058167195267416,0.30000000000000004
2022-05-13 07:09:13.459282026,1.0060090062002678,0.30000000000000004
2022-05-13 07:27:05.216172569,1.0065963789682042,0.30000000000000004
2022-05-13 07:50:18.735488154,1.0061280381470112,0.30000000000000004
2022-05-13 08:10:09.579637490,1.005957014905658,0.30000000000000004
2022-05-13 08:37:58.296254389,1.0061367885983254,0.30000000000000004
2022-05-13 09:10:36.721971139,1.0061337715958631,0.30000000000000004
2022-05-13 09:28:36.007945730,1.00639510246756,0.30000000000000004
2022-05-13 09:51:14.314978942,1.0062461889416214,0.30000000000000004
2022-05-13 10:06:53.901359983,1.0056680638029818,0.2
2022-05-13 10:17:22.889235660,1.0054539557941051,0.2
2022-05-13 10:45:50.904283077,1.005277667845246,0.2
2022-05-13 11:14:27.753034003,1.0053967258556487,0.2
2022-05-13 11:44:36.335897297,1.0056240206918727,0.2
2022-05-13 12:11:23.052434884,1.0055350349426253,0.15000000000000002
2022-05-13 12:40:28.036750272,1.0056048668306945,0.15000000000000002
2022-05-13 13:00:13.612932883,1.005794320424305,0.15000000000000002
2022-05-13 13:30:20.969986014,1.0055270384926762,0.15000000000000002
2022-05-13 13:54:21.757526062,1.0055947319069187,0.15000000000000002
2022-05-13 14:11:00.379734084,1.005573902568101,0.15000000000000002
2022-05-13 14:30:00.914728418,1.0051955128353245,0.05
2022-05-13 14:45:28.390996501,1.0051195765447776,0.05
2022-05-13 15:08:52.487884715,1.0051097539813743,-0.0
2022-05-13 15:41:30.601554208,1.0050946773350646,-0.1
2022-05-13 16:11:20.912162006,1.0051778176695776,-0.1
2022-05-13 16:38:02.940752812,1.0052926808794582,-0.25
2022-05-13 17:08:26.927264050,1.005544779375036,-0.25
2022-05-13 17:39:19.800596610,1.0052529530370304,-0.25
2022-05-13 18:11:12.189439930,1.0054511754254352,-0.25
2022-05-13 18:39:37.459895775,1.0059335147182396,-0.2
2022-05-13 19:06:38.043424092,1.0059304887873934,-0.2
2022-05-13 19:41:55.693618290,1.0060732408495119,-0.2
2022-05-13 20:24:44.975021586,1.0053972270177993,-0.2
2022-05-13 20:52:16.678850159,1.0052881650871262,-0.2
2022-05-13 21:19:44.683658138,1.0051255531263674,-0.2
2022-05-13 22:00:09.524834841,1.0048812345119735,-0.05
2022-05-13 22:30:29.075744957,1.0048332316273454,-0.05
2022-05-13 23:05:53.160171323,1.004834131539577,-0.05
2022-05-13 23:32:25.596477844,1.0048650443053802,-0.05
2022-05-13 23:54:42.718151636,1.004872983907111,-0.05
2022-05-14 00:27:15.026752524,1.0047951089394827,-0.05
2022-05-14 00:50:38.869432218,1.004877592592025,-0.05
2022-05-14 01:19:35.988806546,1.0049046654351548,-0.05
2022-05-14 01:47:20.596240014,1.004864320307078,-0.05
2022-05-14 02:24:49.427253403,1.0048434212550983,-0.05
2022-05-14 02:58:02.414448999,1.0048282759493186,-0.05
2022-05-14 03:21:01.552301884,1.0048502872256881,-0.05
2022-05-14 03:39:21.252582207,1.0048110670411514,-0.05
2022-05-14 03:58:31.032825187,1.004817370369223,-0.05
2022-05-14 04:31:29.158976197,1.004803606807098,-0.05
2022-05-14 04:54:03.141145863,1.004868322477019,0.0
2022-05-14 05:23:06.036775947,1.0048532494521818,0.0
2022-05-14 05:47:02.048661977,1.0048532494521818,0.1
2022-05-14 06:15:56.672971345,1.0049803397028554,0.2
2022-05-14 06:40:06.944013685,1.0047803335540073,0.2
2022-05-14 07:01:24.803220786,1.0045015160830948,0.2
2022-05-14 07:21:03.839734010,1.0042973686106822,0.2
2022-05-14 07:33:22.698071778,1.0039255515688899,0.1
2022-05-14 07:51:19.552013911,1.0039621793987952,0.1
2022-05-14 08:08:07.499274664,1.0038238801695498,0.05
2022-05-14 08:18:40.442707494,1.0037647626469346,-0.15000000000000002
2022-05-14 08:33:47.672517329,1.0036436463688352,-0.15000000000000002
2022-05-14 08:57:00.494816557,1.0036428134847308,-0.15000000000000002
2022-05-14 09:16:44.213509850,1.0040144934009856,-0.30000000000000004
2022-05-14 09:36:52.902831361,1.004184852889336,-0.30000000000000004
2022-05-14 09:55:48.036231622,1.004366263901892,-0.30000000000000004
2022-05-14 10:09:29.615551375,1.0045193689234877,-0.30000000000000004
2022-05-14 10:27:06.167987391,1.0047057459150621,-0.30000000000000004
2022-05-14 10:44:26.703528792,1.0044909038252692,-0.30000000000000004
2022-05-14 11:11:09.989561148,1.004888641817089,-0.30000000000000004
2022-05-14 11:33:41.217609450,1.0047107082009763,-0.30000000000000004
2022-05-14 12:05:45.440756127,1.0049964840301482,-0.30000000000000004
2022-05-14 12:35:52.893373497,1.0040985815829426,-0.15000000000000002
2022-05-14 13:03:14.360286348,1.003830760715903,-0.15000000000000002
2022-05-14 13:27:40.465610877,1.0040914133030292,-0.15000000000000002
2022-05-14 13:58:12.529475830,1.0041640795359568,-0.15000000000000002
2022-05-14 14:18:55.584523469,1.0039984060386489,-0.15000000000000002
2022-05-14 14:48:24.156742878,1.0040712354314807,-0.15000000000000002
2022-05-14 15:16:08.059267059,1.0041694956522753,-0.15000000000000002
2022-05-14 15:51:22.014913738,1.003871294688367,-0.15000000000000002
2022-05-14 16:14:00.141619340,1.003755317404365,-0.05
2022-05-14 16:37:08.846692972,1.0037152541279613,-0.05
2022-05-14 16:59:41.261733413,1.0036929713839406,0.0
2022-05-14 17:11:36.755555525,1.0036779159893698,0.0
2022-05-14 17:31:42.532726481,1.0036779159893698,0.0
2022-05-14 17:46:17.516961887,1.0036779159893698,0.0
2022-05-14 18:15:02.745549463,1.0036779159893698,0.0
2022-05-14 18:47:28.213792369,1.0036779159893698,0.0
2022-05-14 19:05:44.800019793,1.0036779159893698,0.0
2022-05-14 19:20:07.665155746,1.0036779159893698,0.2
2022-05-14 19:41:45.706604183,1.0038064522843007,0.25
2022-05-14 20:03:06.925673589,1.0042601565314033,0.30000000000000004
2022-05-14 20:29:24.420747042,1.0041122316362663,0.30000000000000004
2022-05-14 21:05:13.914073206,1.0039831496866918,0.30000000000000004
2022-05-14 21:31:23.894227386,1.0036964541216067,0.30000000000000004
2022-05-14 21:54:53.070915364,1.003542211534533,0.30000000000000004
2022-05-14 22:11:22.802133963,1.0038366880219534,0.30000000000000004
2022-05-14 22:27:05.618313454,1.0040044695997787,0.30000000000000004
2022-05-14 22:59:15.197869264,1.0035789518249765,0.30000000000000004
2022-05-14 23:23:35.775328159,1.003205634776358,0.25
2022-05-14 23:57:06.387346171,1.0033064353949732,0.25
2022-05-15 00:22:05.909048781,1.0031537593005693,0.25
2022-05-15 00:43:00.856844425,1.0032068309404987,0.25
2022-05-15 01:08:42.215464972,1.003680596868403,0.25
2022-05-15 01:22:49.559143715,1.0037136915152725,0.25
2022-05-15 01:38:33.111158602,1.0039118639223465,0.25
2022-05-15 01:58:42.718210988,1.0041805360187106,0.25
2022-05-15 02:15:42.433542080,1.0039623144147283,0.25
2022-05-15 02:34:26.133470967,1.0043740885765893,0.30000000000000004
2022-05-15 02:47:39.453088969,1.0044069631834227,0.30000000000000004
2022-05-15 03:04:41.105368540,1.0045454131475604,0.30000000000000004
2022-05-15 03:18:35.339795478,1.0047349031304276,0.30000000000000004
2022-05-15 03:46:14.138366185,1.0050375287569497,0.30000000000000004
2022-05-15 04:15:37.903446957,1.0044942650079147,0.30000000000000004
2022-05-15 04:38:48.781458162,1.0046933309060466,0.30000000000000004
2022-05-15 04:58:04.581032902,1.0047450694024076,0.30000000000000004
2022-05-15 05:19:15.841119468,1.0047445713722818,0.30000000000000004
2022-05-15 05:44:51.743610688,1.0049352643362617,0.30000000000000004
2022-05-15 06:15:02.970872439,1.005299974365881,0.30000000000000004
2022-05-15 06:47:44.353678785,1.0049859522433542,0.30000000000000004
2022-05-15 07:09:16.131336331,1.0054243393363498,0.30000000000000004
2022-05-15 07:23:56.066614509,1.0061402136819768,0.30000000000000004
2022-05-15 07:37:56.959793404,1.0064182501820613,0.35000000000000003
2022-05-15 07:53:48.578148916,1.0071015946738975,0.4
2022-05-15 08:13:44.637423649,1.0062971735318285,0.4
2022-05-15 08:38:17.219521761,1.0065802610337478,0.4
2022-05-15 09:00:22.447860792,1.007188051350562,0.15000000000000002
2022-05-15 09:36:07.763884403,1.0075043395303431,0.1
2022-05-15 10:08:12.435872853,1.0077908080573792,-0.0
2022-05-15 10:43:38.946886189,1.0077605743331375,-0.0
2022-05-15 11:05:26.266686194,1.0077605743331375,-0.0
2022-05-15 11:27:12.909835994,1.0077605743331375,0.0
2022-05-15 11:48:00.957748234,1.0077605743331375,0.0
2022-05-15 12:15:12.434629194,1.0077605743331375,0.35000000000000003
2022-05-15 12:48:27.932343692,1.0078052505388555,0.35000000000000003
2022-05-15 13:19:02.623799711,1.0076267726873787,0.35000000000000003
2022-05-15 13:49:26.103757553,1.0077303805679674,0.35000000000000003
2022-05-15 14:12:28.589573130,1.0085132301620257,0.30000000000000004
2022-05-15 14:37:14.372403860,1.008445639759516,0.30000000000000004
2022-05-15 14:58:35.867553681,1.0078228106589266,0.30000000000000004
2022-05-15 15:17:52.671592638,1.007848652769426,0.30000000000000004
2022-05-15 15:36:01.749314263,1.0077404674296866,0.30000000000000004
2022-05-15 15:56:39.802240334,1.0080448656601542,0.30000000000000004
2022-05-15 16:16:21.908871472,1.0083121532652013,0.30000000000000004
2022-05-15 16:46:02.511972971,1.0083496092645958,0.30000000000000004
2022-05-15 17:16:51.441287771,1.0078405698525819,0.30000000000000004
2022-05-15 17:45:27.216579206,1.0082372623986209,0.30000000000000004
2022-05-15 18:05:49.221989587,1.00779093578624,0.30000000000000004
2022-05-15 18:31:43.932115823,1.0074003497547204,0.25
2022-05-15 18:56:14.787887968,1.0075651853677878,0.25
2022-05-15 19:25:54.095150031,1.0077415136459564,0.25
2022-05-15 19:53:25.175982818,1.0075792977571336,0.25
2022-05-15 20:16:03.331781320,1.0076580028578774,0.25
2022-05-15 20:33:50.474630095,1.0076903311061354,0.25
2022-05-15 20:53:18.699764758,1.0076121723580151,0.25
2022-05-15 21:09:30.238321386,1.0073061662634908,0.25
2022-05-15 21:28:29.814514652,1.007406874619045,0.25
2022-05-15 21:53:44.773626253,1.007631885447822,0.25
2022-05-15 22:20:30.513232872,1.0076156058431969,0.25
2022-05-15 22:58:17.543506466,1.0076865353743387,0.25
2022-05-15 23:26:58.864033483,1.0078352823746861,0.25
2022-05-15 23:49:24.520738974,1.0072826865479578,0.25
2022-05-16 00:06:05.850674421,1.0079072459250833,0.25
2022-05-16 00:25:26.595309325,1.0085640171471708,0.25
2022-05-16 00:51:12.593780987,1.0087734956884211,0.25
2022-05-16 01:11:21.681316458,1.008605633704565,0.25
2022-05-16 01:31:15.569513947,1.0084767300494177,0.25
2022-05-16 01:58:32.022335030,1.008441655897741,0.25
2022-05-16 02:31:21.650301494,1.0085169984393447,0.25
2022-05-16 02:48:42.298844807,1.008283586799764,0.25
2022-05-16 03:00:01.273108438,1.008193541286102,0.1
2022-05-16 03:17:45.653102800,1.0080985972948755,0.1
2022-05-16 03:28:35.550342627,1.0082408768993196,0.1
2022-05-16 03:37:36.852870971,1.0083758777802785,0.15000000000000002
2022-05-16 03:55:01.732239150,1.0086833279352971,0.1
2022-05-16 04:13:16.192773268,1.008592330457337,0.1
2022-05-16 04:30:59.613343179,1.008521868684198,0.1
2022-05-16 05:03:25.849638127,1.0085756805728396,0.1
2022-05-16 05:29:19.000388928,1.0086566882503085,0.1
2022-05-16 05:46:55.637552097,1.008579545707455,0.1
2022-05-16 06:09:09.306163371,1.0087261165713564,0.30000000000000004
2022-05-16 06:35:19.854812093,1.0092344541578138,0.30000000000000004
2022-05-16 06:49:53.763592884,1.0094288408183603,0.30000000000000004
2022-05-16 07:09:27.837335519,1.009242920894604,0.30000000000000004
2022-05-16 07:28:48.531977087,1.0096978802319132,0.30000000000000004
2022-05-16 07:43:58.546711385,1.0104763445430645,0.35000000000000003
2022-05-16 08:04:31.875952743,1.0102383377185238,0.35000000000000003
2022-05-16 08:23:32.322411105,1.0099917657249078,0.35000000000000003
2022-05-16 08:42:13.356033795,1.0099943277746857,0.35000000000000003
2022-05-16 09:02:13.349320360,1.0102807964330245,0.35000000000000003
2022-05-16 09:28:47.162481792,1.0099119990985108,0.35000000000000003
2022-05-16 09:59:12.606586650,1.0099518042562317,0.35000000000000003
2022-05-16 10:25:50.739879787,1.0099918428645414,0.35000000000000003
2022-05-16 11:00:02.351209544,1.0096640694757946,0.30000000000000004
2022-05-16 11:32:14.184564210,1.00939579131209,0.30000000000000004
2022-05-16 11:49:47.134253435,1.0090842584293032,0.30000000000000004
2022-05-16 12:13:54.687158570,1.008679917669422,0.1
2022-05-16 12:45:23.415488154,1.0085373918291445,0.1
2022-05-16 13:09:55.517054737,1.0083457489545011,-0.30000000000000004
2022-05-16 13:37:45.760314293,1.0076678007813267,-0.30000000000000004
2022-05-16 14:04:58.009522982,1.0083750567756775,-0.30000000000000004
2022-05-16 14:30:21.879842497,1.0080756613517805,-0.30000000000000004
2022-05-16 15:06:55.447506167,1.0084606550380086,-0.25
2022-05-16 15:27:16.918928586,1.0084676244726385,-0.25
2022-05-16 15:46:19.912570730,1.0082758313326077,-0.25
2022-05-16 16:00:01.506122179,1.0084697845783477,-0.25
2022-05-16 16:15:05.986174978,1.0082655585233418,-0.25
2022-05-16 16:36:49.678540424,1.0084635701396145,-0.25
2022-05-16 17:12:47.736088574,1.0086757292520294,-0.25
2022-05-16 17:25:47.305480525,1.009119351490712,-0.25
2022-05-16 17:38:06.802562408,1.009099388043746,-0.25
2022-05-16 17:50:57.369105831,1.0088011258142051,-0.25
2022-05-16 18:17:49.479111113,1.0086279970077274,-0.25
2022-05-16 18:44:50.414113730,1.008117051484207,-0.15000000000000002
2022-05-16 19:05:00.557366319,1.00877462580716,-0.15000000000000002
2022-05-16 19:40:03.293437883,1.00878192539786,-0.15000000000000002
2022-05-16 20:10:08.306822166,1.0087228318740353,-0.15000000000000002
2022-05-16 20:35:18.900408305,1.0081698324257924,-0.15000000000000002
2022-05-16 21:06:40.813559666,1.008293672987291,-0.15000000000000002
2022-05-16 21:33:25.034388848,1.0081874043925694,-0.15000000000000002
2022-05-16 21:59:40.212432899,1.0077717996697966,-0.05
2022-05-16 22:28:43.055002101,1.0077989833645473,-0.05
2022-05-16 22:51:37.095369391,1.0078657382538894,-0.0
2022-05-16 23:09:33.557133533,1.0078506202678155,-0.0
2022-05-16 23:40:57.832959600,1.0078506202678155,-0.0
2022-05-17 00:07:44.270638831,1.0078506202678155,-0.0
2022-05-17 00:22:53.383238040,1.0078506202678155,-0.0
2022-05-17 00:47:00.798331924,1.0078506202678155,-0.0
2022-05-17 01:21:52.274921924,1.0078506202678155,0.05
2022-05-17 01:49:14.213272832,1.0078944152319733,0.05
2022-05-17 02:21:54.344390124,1.0078741329263396,0.05
2022-05-17 02:49:48.201458015,1.0078128339601315,0.05
2022-05-17 03:16:24.903053991,1.007859258092183,0.1
2022-05-17 03:37:56.151252665,1.0077591216525548,0.1
2022-05-17 03:52:08.471144177,1.0075733603915273,0.05
2022-05-17 04:11:27.245774291,1.007545499095224,0.05
2022-05-17 04:35:12.358448222,1.0075050817974196,0.05
2022-05-17 05:01:10.540628403,1.007531034009421,0.05
2022-05-17 05:22:02.243902609,1.0076336460826445,0.05
2022-05-17 05:46:07.329357833,1.0075153457871031,0.05
2022-05-17 06:10:32.896157064,1.0074788182335381,0.05
2022-05-17 06:36:40.293558933,1.0075015353949588,0.05
2022-05-17 07:08:28.475202389,1.0074949688887311,0.0
2022-05-17 07:25:50.891490169,1.0074798564641978,0.0
2022-05-17 07:43:00.560870506,1.0074798564641978,0.0
