timestamp,bet_return
2022-08-18 08:32:47.381772071,-0.00045982443687708763
2022-08-18 21:15:11.187447950,0.00017030512623850136
2022-08-19 16:04:49.840621345,-0.000608450871355859
2022-08-20 14:19:15.265733971,0.00020088213714597458
2022-08-20 22:26:32.336940087,0.0013131684777121233
2022-08-21 00:43:54.800485127,-0.0003730999461244444
2022-08-21 17:09:56.958957277,0.0005804570736374082
2022-08-22 00:59:39.166147076,-0.0006051850640718115
2022-08-22 12:45:11.785372443,-0.0010748680756338391
2022-08-22 17:37:28.995194040,-0.0004032995430994779
2022-08-22 21:44:59.029052660,-0.00030095469585245116
2022-08-23 17:25:28.838252708,-0.0008852378417214535
2022-08-24 13:43:11.782003015,0.0011492935512462665
2022-08-24 19:31:03.270133920,-0.0006972132940535891
2022-08-25 00:09:49.682086930,-0.0010151099821932297
2022-08-25 04:04:57.308009669,0.00013964931428578353
2022-08-25 07:09:22.938515872,-0.0016921397856340947
2022-08-25 19:36:27.724626377,0.002563185249947697
2022-08-26 08:29:59.457001634,0.0007953768588295773
2022-08-26 16:42:37.836774424,-0.0004826769471913961
2022-08-26 23:28:05.865248963,-0.0007901510531925782
2022-08-27 02:36:52.504576661,-0.00017128167256130755
2022-08-27 06:20:37.125031210,-0.00025820245539009967
2022-08-27 09:28:10.779931210,-0.00017830609153413057
2022-08-27 11:53:57.624089763,-0.0003129815197373542
2022-08-27 22:41:50.916063733,0.0011747621864242053
2022-08-28 07:01:05.747533292,0.0052512336773713475
2022-08-28 11:02:10.247870781,-0.0002461624642832172
2022-08-28 21:28:41.258641161,-0.00021002780059953263
2022-08-28 23:18:41.682242632,-0.0002352850582981736
2022-08-29 08:26:11.566204794,-0.0007789146205493536
2022-08-29 13:05:01.376708522,9.17510412714595e-05
2022-08-30 02:21:32.423119150,-0.0010136906724829142
2022-08-30 03:40:17.722464211,-0.00016587884465268932
2022-08-31 03:33:45.634009629,-0.00025496841629257805
2022-08-31 15:07:57.150537796,0.0023038475555317017
2022-08-31 21:42:41.516686432,-0.0006042695116281749
2022-09-01 11:20:00.699000530,0.00509120870597779
2022-09-01 15:36:41.457111739,0.00032066933390328956
2022-09-01 17:47:10.155172676,-0.0002355884388277607
2022-09-02 09:00:52.523140155,0.0015642193537286353
2022-09-02 14:28:44.585946746,0.00031688158218279305
2022-09-02 20:09:41.546323687,-0.000624727957378779
2022-09-03 05:58:22.255104102,-0.0017633420150479084
2022-09-03 23:51:23.951894961,0.00025334081352723636
2022-09-04 07:48:19.388886489,-0.00036541768246045603
2022-09-04 14:09:47.965096526,-0.0014930644732806808
2022-09-04 20:21:38.714197703,0.0009927291767803936
2022-09-04 21:32:24.071127452,-0.0003248139717920706
2022-09-05 16:47:34.664433636,0.00125047730638439
2022-09-05 21:09:36.128270507,-0.00023847711654945147
2022-09-06 00:31:07.918250337,-0.0005083529817030419
2022-09-06 10:14:34.063785075,-0.00012683002534530363
2022-09-07 04:41:39.549615920,-0.0004391416561233541
2022-09-07 09:50:41.929996699,-0.0006548745038134074
2022-09-08 00:35:12.753710330,0.0005461292414095098
2022-09-08 17:03:58.933197029,0.0009559459171939455
2022-09-08 20:40:57.547205865,6.003919534247615e-05
2022-09-09 00:05:46.598958142,-0.00037992942741704727
2022-09-10 06:14:21.050040647,0.0011069497934999006
2022-09-10 14:59:26.202750102,0.0008404918386879512
2022-09-11 00:17:47.186710157,0.0021809569987503163
2022-09-11 01:32:23.210087284,-0.00017405063029996004
2022-09-11 02:22:23.931727260,-0.0002972846994948597
2022-09-11 07:15:26.680892415,-0.000894954566057149
2022-09-11 08:34:07.907145977,4.397841504966138e-06
2022-09-12 15:45:10.457061253,0.003915943801514166
2022-09-12 16:17:57.866664603,4.782060582098069e-05
2022-09-13 01:21:35.735639498,0.0006787384449742362
2022-09-13 01:51:07.363840662,4.783705529920468e-06
2022-09-13 06:31:45.251676968,-0.0014323236769208103
2022-09-14 03:38:20.114097670,0.00047982385479183876
2022-09-14 11:17:57.839774877,0.0018423747853109074
2022-09-14 11:58:09.033213869,-0.0003328947060279308
2022-09-14 14:31:00.464480385,-0.00010431706675773089
2022-09-15 00:11:40.655758493,-0.0007095862964763278
2022-09-15 06:38:19.278282568,-0.0011925797901838342
2022-09-16 07:36:35.289564461,0.002360101127891312
2022-09-16 17:44:00.614535771,0.000695769362217602
2022-09-16 22:38:12.154889479,-0.00012596254088759196
2022-09-17 11:31:35.040384740,0.0006135986832356277
2022-09-18 11:20:22.692912437,0.0024024350967195574
2022-09-18 13:51:32.377048649,-0.00022543627825277746
2022-09-19 02:25:05.364356525,-0.00016069949592512067
2022-09-19 05:53:18.220664449,-2.8492896984255722e-05
2022-09-19 10:32:24.415790655,-0.00010129876654174641
2022-09-19 14:37:33.800941929,0.0001619806375321442
2022-09-19 19:44:05.302091822,-0.0003232214966366609
2022-09-19 20:17:02.787066363,6.981238890557684e-05
2022-09-20 18:28:03.621942475,-0.00010548361873852219
2022-09-20 21:33:53.319165021,-9.379015760668796e-05
2022-09-21 16:31:46.336531043,-4.1320598717087265e-05
2022-09-21 21:34:55.942917705,-0.00015337622712696675
2022-09-21 23:52:02.839900628,-0.0005755082741035755
2022-09-22 02:06:56.213355877,-0.00030371829984254806
2022-09-22 05:35:04.551001728,0.0006417499633779578
2022-09-22 07:06:46.989330195,-0.0008518303185475196
2022-09-22 12:10:23.030698828,-0.0007185201100721184
2022-09-22 21:19:37.207970336,0.0016775271270799141
2022-09-23 06:02:16.849134929,-0.0005215172370968135
2022-09-23 15:04:16.870124198,-0.001213949070565823
2022-09-24 00:34:01.478091724,-0.0003921773494761638
2022-09-24 05:39:16.502917252,-0.0005637953486565817
2022-09-24 07:35:03.842428289,-0.0006356069449746649
2022-09-24 15:34:24.305650145,0.0002551766256311261
2022-09-25 01:26:18.917170100,-0.0004993730397574447
2022-09-25 18:59:27.914660133,0.0018122471331083467
2022-09-25 21:59:56.773566678,-0.0004442242056081902
2022-09-26 08:50:17.789711773,0.0009646598370456339
2022-09-26 12:45:38.523564390,-0.0010745420170201747
2022-09-26 17:47:55.932330750,0.0016006100790921796
2022-09-27 08:14:01.861335769,0.00037462784343533784
2022-09-27 11:43:16.662731923,-0.00016968122109595196
2022-09-27 12:10:40.900531277,-0.00017538941141814757
2022-09-27 13:10:19.340526097,-0.0001714080407982932
2022-09-27 22:10:17.478042461,0.00022997433776983378
2022-09-28 10:27:58.323266245,-0.00023969594289485752
2022-09-28 13:58:25.128902875,-7.676457933392111e-05
2022-09-28 14:38:26.767950684,2.1464412172989e-05
2022-09-29 01:10:28.648446172,-0.0006242809865402155
2022-09-29 07:55:55.439284928,0.00043307425941208066
2022-09-30 02:15:43.937205434,0.003606115996629633
2022-09-30 05:59:24.402795844,6.087416131039802e-05
2022-09-30 09:35:05.996621035,1.7632165376868514e-05
2022-09-30 11:28:10.223942921,0.00012827306112961345
2022-09-30 18:13:25.835379079,-0.0002979530980256051
2022-10-01 02:32:21.320863552,-0.0007295618989783259
2022-10-01 12:05:03.134987719,-0.00039468790338315074
2022-10-01 21:37:46.160897329,-0.0008384296023196125
2022-10-01 22:33:46.959192969,-0.00047422063904534184
2022-10-02 13:11:50.875858903,0.0007320732243671912
2022-10-04 05:01:25.425207973,0.003099693632238276
2022-10-04 09:46:17.196605027,0.0002526922262577891
2022-10-04 19:23:51.777101301,-0.00032756318025284337
2022-10-05 11:11:03.071992606,0.002210958447437017
2022-10-05 13:33:47.401994884,-0.00038436703445421383
2022-10-05 22:59:47.353400879,-0.0025711265174428455
2022-10-06 12:37:51.950251415,-0.0008810172750584044
2022-10-06 14:35:55.019053102,-0.0002193934709262546
2022-10-06 16:18:45.505525923,-0.0001866812522155481
2022-10-07 14:47:03.537668318,0.00033370752677019944
2022-10-08 02:27:06.034897499,-0.0008580011441012836
2022-10-08 07:14:28.141308084,-0.0008579065838719702
2022-10-09 00:23:54.476345889,0.0025130080919015807
2022-10-09 06:41:22.518967599,-0.0008622671506203217
2022-10-09 07:23:05.521220892,4.122725707689234e-05
2022-10-09 10:09:26.643880188,-0.0008980867764505351
2022-10-09 12:46:37.621906258,-0.0008690996919572536
2022-10-10 12:12:39.112893187,0.003849576259104648
2022-10-10 16:50:28.700241119,-0.0002669338898652063
2022-10-10 20:59:41.801802218,-0.00022358888879392413
2022-10-11 06:22:59.431714766,-0.00047382151909269865
2022-10-11 08:18:48.314801924,-0.0011383221984201386
2022-10-12 04:37:00.722598121,0.0005616705089590557
2022-10-12 06:35:29.744757906,-0.00021236513806155433
2022-10-12 18:43:13.187109500,-0.0007079493949456728
2022-10-12 20:52:29.799923807,-0.00017528274242883946
2022-10-12 23:48:48.661053613,-0.0002633377605322229
2022-10-13 01:15:36.444818310,-9.299193446044018e-05
2022-10-13 10:03:26.477764532,-0.00032038673686141106
2022-10-14 00:03:33.451932400,-0.0012953410873468574
2022-10-14 06:54:25.837543853,0.0008045842808301895
2022-10-14 22:45:04.164846860,0.001130109396344725
2022-10-15 00:32:08.974302754,1.6020760148505175e-05
2022-10-16 04:18:40.935089298,-0.0004826282484644562
2022-10-16 06:17:57.108231843,-0.00013849119093978235
2022-10-16 21:21:01.478470400,0.0013627390011032858
2022-10-17 01:53:51.830622666,-0.0006169972629658238
2022-10-17 09:47:21.922281735,-0.001108828632527259
2022-10-17 12:36:27.477730975,-0.000420505923377279
2022-10-18 07:12:47.574777536,0.0021697352764158406
2022-10-19 12:39:05.501575112,-0.0003509118277963408
2022-10-19 20:57:06.280381486,-0.00042543403283468173
2022-10-20 03:59:19.444170125,-0.0005280251966176541
2022-10-20 20:39:35.778457403,0.0006278439831695071
2022-10-21 00:57:36.662426792,-0.00022662232894610224
2022-10-21 11:10:14.550541490,0.0005639189600419314
2022-10-21 23:23:13.277271338,-0.0010239837315555445
2022-10-22 15:34:23.065552883,0.000700823163709563
2022-10-22 19:25:55.352553993,-0.0009233677513470484
2022-10-23 01:15:43.535185739,-0.0011780421822983334
2022-10-23 07:06:35.948182978,-1.4209286577360203e-06
2022-10-24 06:18:21.465902999,0.0036414430950344467
2022-10-24 12:24:32.500325515,-2.7107149387695095e-05
2022-10-24 19:20:34.791189462,4.670323258904041e-05
2022-10-25 00:37:27.888458401,-0.0002857472249558901
2022-10-25 19:50:00.864256307,0.0009392467263797943
2022-10-25 22:46:33.104923353,-0.0006026927494813261
2022-10-26 02:32:23.351993196,0.00043523413996715554
2022-10-26 16:25:32.674895011,0.0006604122548274916
2022-10-27 01:09:19.154289708,0.0019698090254043343
2022-10-27 12:31:26.138483912,-0.0007230184704356546
2022-10-28 09:35:35.269152954,0.0017529650657528428
2022-10-28 13:12:00.282261118,-0.000278086712377168
2022-10-28 15:18:57.849585913,-0.0003296594327909519
2022-10-29 14:57:26.036577843,0.0015718115751079953
2022-10-29 22:31:25.106088549,-0.0006932057774768907
2022-10-30 15:31:22.577911295,0.0018337293338988037
2022-10-31 02:37:27.082003996,-0.0005014793615183422
2022-10-31 07:35:00.126576036,-9.524469815758163e-05
2022-10-31 09:59:49.467821501,-0.00016321187750745203
2022-10-31 12:27:15.745760515,1.4724895239348612e-05
2022-11-01 12:05:36.413513049,0.007212419526793967
2022-11-02 00:22:26.941328175,0.0002872989904763035
2022-11-02 03:13:21.917770453,-0.00033849429001420184
2022-11-02 15:56:10.747889057,0.0007896316017044214
2022-11-04 12:35:04.856910139,0.0010202608717759798
2022-11-04 21:52:59.811368525,-0.0017077433535187536
2022-11-05 04:30:57.339159571,-0.0005006679792562974
2022-11-05 13:24:05.769416206,-0.0009017365832200142
2022-11-05 22:53:00.327273384,9.80107336154834e-05
2022-11-05 23:50:02.011704154,-0.0004509554855521847
2022-11-06 05:29:13.110891826,0.000153355553070611
2022-11-06 11:07:52.981381506,-0.0006376670216934333
2022-11-07 04:28:28.574317381,-0.00031067610484181163
2022-11-07 06:42:52.365769692,-0.0007869490267845558
2022-11-07 12:04:50.897177815,-0.0007318684103445605
2022-11-07 20:18:20.870796509,0.0011891427486399042
2022-11-08 01:25:22.928398505,-0.00013848831753793256
2022-11-08 12:31:51.828344539,-0.0004692808837332141
2022-11-08 23:47:37.907688454,-0.00021338044594276795
2022-11-09 03:20:59.825953983,-0.000688961114124309
2022-11-09 18:50:30.442784809,2.7289055862578238e-05
2022-11-09 22:46:16.695868552,-0.0006267283716906435
2022-11-10 03:25:45.222882248,-0.00046322474075621844
2022-11-10 21:23:52.984895796,-0.0001754993951406103
2022-11-11 03:59:08.772944711,-0.0002807426829871673
2022-11-11 06:27:38.334249236,-0.0002226968498555415
2022-11-11 22:14:33.452501722,0.0005028310953152371
2022-11-12 07:23:45.789761089,0.0011143944628289049
2022-11-12 12:18:14.082236588,-0.0007086255503436778
2022-11-12 17:30:38.734774947,0.00031457056729244925
2022-11-13 03:50:49.867518038,-0.0006335342130671107
2022-11-13 08:31:57.037989765,-0.00029057754675132497
2022-11-15 01:35:12.587768480,0.0029422022674741033
2022-11-15 12:02:50.942438558,-0.00039241285942281934
2022-11-15 13:42:53.901666760,7.929391041550105e-07
2022-11-15 19:04:59.127491340,-0.0010945204851146029
2022-11-15 22:07:50.275255397,-0.00046294609771246886
2022-11-16 01:19:20.119530506,-0.0003670177619554682
2022-11-16 04:32:15.969714776,-0.0001632543942580167
2022-11-16 11:40:18.571357548,-0.00014962043042587858
2022-11-16 13:25:49.933412820,-0.0001660162358492201
2022-11-16 18:16:57.111916572,-0.0005341844271371521
2022-11-17 05:15:28.286539569,-1.3353169910135243e-05
2022-11-17 16:18:50.049843162,0.00042849581733528375
2022-11-17 19:17:00.176566951,-0.00015370824426441665
2022-11-17 22:39:53.773348249,-8.033668007390027e-06
2022-11-18 09:38:20.940534711,0.0016964878065772737
2022-11-18 14:03:48.180471063,-0.0004874413385156373
2022-11-18 16:25:57.047902986,0.00035331020144035996
2022-11-18 17:45:55.059094787,-3.435843719135079e-05
2022-11-18 19:23:05.554467380,-0.00011599492126057598
2022-11-19 00:12:09.771961950,-0.0008816014323539401
2022-11-19 07:34:59.678278737,0.00044415490536131585
2022-11-19 14:50:46.517906777,0.00021118745741488532
2022-11-19 18:16:55.244702473,0.00011962066746118438
2022-11-19 22:04:57.577809885,-9.431353482081128e-06
2022-11-19 23:59:57.798885860,-0.000216753394523983
2022-11-20 19:29:29.504954696,-0.0006120866854004703
2022-11-21 02:16:34.815114133,-0.0009500315386596903
2022-11-21 07:08:54.455789864,-0.00023314244688987795
2022-11-21 16:17:44.614343047,0.0009069859846051465
2022-11-21 17:47:59.283508919,-0.00018094412444547014
2022-11-22 05:26:23.226649255,-0.0007080552027308729
2022-11-22 14:18:39.005574375,-1.6343472750368626e-05
2022-11-22 23:12:52.940400958,-0.000860418964635512
2022-11-23 15:49:53.175467610,0.00024269129884846308
2022-11-23 18:03:25.746710986,-0.0001359277220498445
2022-11-23 22:34:07.048419625,-0.0012390945710869516
2022-11-24 07:03:18.498860352,-0.0014590144081817469
2022-11-24 09:30:33.082282349,-0.001400230855687079
2022-11-24 17:15:15.455580220,-5.2420448312551216e-05
2022-11-24 22:53:02.169065587,-0.00024008814524434374
2022-11-25 15:44:26.043364599,0.00017602342742306654
2022-11-26 02:03:10.801010191,0.0006438926527057021
2022-11-26 09:49:44.522734724,0.0018756615282868871
2022-11-26 13:44:27.214327917,-0.0003116159624899639
2022-11-26 18:40:12.524164878,-4.828906930198773e-05
2022-11-26 21:30:31.024950430,-0.00010297576439111111
2022-11-27 11:29:06.567282289,0.0002513834082051858
2022-11-27 18:04:30.621211946,-0.0006022493125796835
2022-11-28 01:57:07.259454943,-0.00043624841833411754
2022-11-28 09:19:33.570396818,-0.0006284062960606462
2022-11-28 20:27:30.097955421,0.00017628947419656704
2022-11-29 04:06:02.595046669,0.0005977368100815728
2022-11-29 16:34:15.385996878,-0.00017765853895879147
2022-11-29 19:19:59.053310536,6.984713356539274e-05
2022-11-29 22:44:47.308203489,-0.0002558762460186381
2022-12-01 03:25:36.841813087,0.009046034096185762
2022-12-01 21:26:56.935828991,0.0035244900516935296
2022-12-02 09:50:48.925197318,0.00011522533330343698
2022-12-02 18:36:04.858791791,-0.000980289836981063
2022-12-03 03:31:31.148790829,-0.000387932066278629
2022-12-03 07:00:21.659804314,-0.0009664868811244398
2022-12-03 12:21:15.890542306,-0.0001754469005118553
2022-12-03 21:28:24.791049749,-0.0006999227315009904
2022-12-03 23:28:31.799861394,-0.000204517532270021
2022-12-04 03:08:08.311242089,-6.722140558068634e-05
2022-12-04 09:18:43.138900034,-2.6834927388752483e-05
2022-12-04 19:33:55.769529134,3.6237604426059278e-06
2022-12-05 07:30:23.985838093,-0.0003593305101485811
2022-12-05 14:29:17.801956192,-0.00044866817912714296
2022-12-05 20:40:36.448610656,-0.0007637170580918617
2022-12-06 01:22:10.580147304,0.0003335122206074015
2022-12-06 07:02:41.495366149,-0.0001460372575783353
2022-12-06 17:52:49.799751282,-0.00046631895216431296
2022-12-07 01:37:27.242017321,0.00032429930308275345
2022-12-07 11:35:07.667731166,-0.00023104475667057311
2022-12-07 14:57:45.030875832,-0.00023035592713926967
2022-12-07 15:13:11.725944072,3.443848087059109e-05
2022-12-07 22:15:14.913703918,-0.0010027245818710062
2022-12-08 00:36:23.562411919,-0.00010879998178392469
2022-12-08 02:58:32.193964683,0.00010191041313012406
2022-12-08 04:48:15.678511076,-8.889216500307384e-05
2022-12-08 13:29:15.056476675,-0.0002635681066989193
2022-12-08 17:32:06.385825336,-0.00014142848889053816
2022-12-09 01:26:21.932546988,-0.00103983917743955
2022-12-09 07:14:59.397995204,-0.0014858107772987017
2022-12-09 18:32:01.645972610,-0.001608708659846192
2022-12-09 23:05:45.776895940,-0.0007155801266583994
2022-12-10 12:53:33.279113948,-0.00018301133862375085
2022-12-10 14:43:34.559538096,-0.00015510394649831394
2022-12-11 03:30:14.037674777,-0.00038936788169774417
2022-12-11 10:45:09.399232343,-0.0011458350218196411
2022-12-11 23:12:40.110963717,-0.0015299990054755686
2022-12-12 23:33:55.302817672,0.002190727731926856
2022-12-13 15:08:20.991830140,-0.0011389961205783283
2022-12-13 21:54:52.738280408,-0.0007830805188884238
2022-12-14 01:44:17.690880470,-0.00045975627322070167
2022-12-14 09:10:36.961875856,-0.0006520260256024368
2022-12-14 13:53:02.688459411,-0.00022714711186000436
2022-12-14 22:56:45.345447809,0.0007946862405021626
2022-12-14 23:46:24.088550262,-0.0006079619974138639
2022-12-15 06:47:28.793335050,0.0034078500773220277
2022-12-15 13:03:56.757716693,-0.0002899800236391137
2022-12-15 14:08:57.805563398,2.115980882333446e-05
2022-12-15 16:12:30.188975528,-0.00016937365520697245
2022-12-15 20:23:20.668867595,-0.0021374267783783596
2022-12-15 22:56:06.605037615,-0.0012088849051890005
2022-12-16 08:23:59.266656600,0.0007814946175566106
2022-12-16 18:56:18.878946617,0.000233817600404862
2022-12-17 07:25:55.657954969,-0.0009114642344070223
2022-12-17 08:36:36.923938163,-0.0002000319271489026
2022-12-17 16:59:41.409511067,0.0019017552679019278
2022-12-17 21:25:44.089615613,-0.002928956351884615
2022-12-18 02:01:20.162864968,-0.0016709832859149731
2022-12-18 13:36:46.021419011,-0.0010449817772906211
2022-12-19 07:31:58.555594593,0.00038233980191382244
2022-12-19 18:18:27.222617351,-0.0002997143077583253
2022-12-19 22:44:20.469916478,-0.00029411126490253015
2022-12-20 16:59:45.444897756,-0.0006177347595588412
2022-12-21 01:49:05.359106258,0.0003338866732920387
2022-12-21 03:28:46.324919976,-0.00025351700489306683
2022-12-21 13:02:09.313289858,0.0006090828285811867
2022-12-22 22:48:41.639216311,0.0010420053422808273
2022-12-23 01:46:17.520648316,-0.000224540553298902
2022-12-23 11:40:47.733845674,-0.0004095816416929132
2022-12-23 14:54:50.664233603,-0.0007726779422684293
2022-12-23 16:02:20.687005810,-0.0014807343019491714
2022-12-23 21:40:13.293602794,1.564656514352336e-06
2022-12-24 01:53:58.615754984,-0.0008549570139764207
2022-12-24 07:36:26.503488228,-0.0006467959126160716
2022-12-24 10:27:36.221780337,-9.800353766320491e-05
2022-12-25 18:25:15.678973131,0.006115440657849636
2022-12-26 17:00:11.141971178,3.86899693682885e-05
2022-12-26 23:56:01.196547531,-0.00041305234360200505
2022-12-27 11:18:40.814623684,0.0021436021092871016
2022-12-28 04:57:13.808274612,0.0008245287196642082
2022-12-28 11:15:42.366921730,0.0005136507203307161
2022-12-28 11:45:57.326635852,8.575842497116071e-05
2022-12-29 08:58:44.325891055,0.001194051394532547
2022-12-29 22:30:39.515028574,-0.00038782177351393
2022-12-30 00:37:02.242352068,-0.0003141853888809498
2022-12-30 03:58:52.708855510,-0.0004105223943825509
2022-12-30 08:26:43.578978494,-6.098480663208061e-05
2022-12-30 11:21:48.417616993,9.296403625191907e-05
2022-12-31 09:06:47.551216274,0.004590668575745749
2022-12-31 19:12:59.679048039,0.001467814820109048
2022-12-31 23:23:32.700242661,-0.000722896417139185
2023-01-01 02:44:16.232249424,-0.0002670217926450391
2023-01-01 04:31:01.244794622,-0.0001664400251931708
2023-01-01 07:51:13.254413135,-0.00038650618238234014
2023-01-01 10:50:28.928163089,-0.0002447122583627559
2023-01-02 17:05:01.883596390,0.0019290999871657277
2023-01-02 19:29:26.997974329,-0.00028178256813771174
2023-01-03 06:38:34.718826264,0.003311215193912309
2023-01-03 12:08:47.339632176,-0.0002829849735762613
2023-01-04 01:36:18.110228837,-0.0013236905713117642
2023-01-04 12:45:54.423822448,-0.00043289131946211423
2023-01-04 16:47:33.434875444,-0.00016378684525153453
2023-01-04 18:41:11.560471214,-0.0006343137857997005
2023-01-04 22:38:56.889014602,-0.000394568625815217
2023-01-05 07:31:02.776647121,0.00022494444166976102
2023-01-06 01:47:10.567662232,0.0024168391418568635
2023-01-06 08:07:22.884223200,-0.000262790361304055
2023-01-06 13:29:46.618869461,3.3643717238129867e-05
2023-01-06 21:32:33.380893573,4.716589367603774e-05
2023-01-07 02:17:15.801902018,-0.0001619973107453987
2023-01-07 04:36:27.838044144,-8.290939329880231e-05
2023-01-07 10:18:22.648251936,-0.0006652707972494287
2023-01-07 12:59:11.619949773,-0.0009316310174422027
2023-01-07 16:50:56.709024921,-0.001560196407279446
2023-01-08 00:49:37.419124007,-0.0005678839764819976
2023-01-08 06:59:15.707168087,3.269219121415645e-05
2023-01-08 10:36:53.960867636,6.231833461667335e-05
2023-01-08 21:00:21.564366646,-0.0011638016102405446
2023-01-10 01:10:58.579938643,0.00034681948218540093
2023-01-10 04:54:17.573365033,-0.00010924884413288094
2023-01-10 23:28:06.476594374,0.003334555237109127
2023-01-11 01:16:21.183965541,-0.0004717785707849531
2023-01-11 16:57:47.396235034,-0.0003790211379635089
2023-01-11 18:47:28.350935936,6.222317799720045e-05
2023-01-12 20:30:24.062706865,0.004036108289130702
2023-01-13 00:29:11.068263933,9.385388481164547e-05
2023-01-13 00:52:19.123087287,-5.2979014673382174e-05
2023-01-13 03:05:07.473928727,-5.144541579538142e-05
2023-01-13 05:17:13.099230416,-6.544369584582377e-05
2023-01-13 15:50:49.619733065,0.0009802704533694584
2023-01-13 19:55:16.319238253,-0.00024055274511014524
2023-01-14 10:14:41.083900973,-0.0011014815976513326
2023-01-14 17:33:34.211853959,-0.0007406359919854832
2023-01-14 18:28:28.311328322,-0.001013184500780362
2023-01-15 00:37:29.339240901,-0.0005117141331861808
2023-01-15 08:28:30.175768971,-0.001208925569659125
2023-01-15 09:33:01.803030379,-0.00019550612954477575
2023-01-15 11:32:18.430162109,-0.0001969295790898995
2023-01-16 01:04:22.358598195,-0.0013191445115973144
2023-01-16 04:15:28.530376509,9.516840198342535e-05
2023-01-17 04:52:34.858963944,-0.00043433575792695134
2023-01-17 19:34:44.639704518,0.0006642036160093845
2023-01-17 22:01:57.388038576,0.000524985216335816
2023-01-18 13:43:00.032490671,0.0013030768327673137
2023-01-18 17:10:36.680270948,-0.0006909208582650539
2023-01-18 22:25:12.657882176,-0.0012359255183713724
2023-01-19 14:42:01.024752013,-5.440494517328087e-05
2023-01-19 16:07:10.107143536,0.00013926648324869007
2023-01-19 18:04:06.881313041,7.082837352334614e-05
2023-01-20 07:14:19.080063432,-0.000458092178710956
2023-01-20 08:05:31.675934181,-0.00020761432825355808
2023-01-20 15:42:54.038511291,0.0003474339812143956
2023-01-21 21:58:12.722998776,0.004776221117120949
2023-01-22 16:33:49.044981919,0.002317308488282155
2023-01-22 21:33:55.114273183,-8.884867877312352e-05
2023-01-22 22:45:21.631348133,-0.0002761760622608245
2023-01-23 09:22:32.328944691,0.000175252003949522
2023-01-23 23:26:16.635373689,0.0013365365831059517
2023-01-24 16:13:02.858897880,-0.0005361584920187124
2023-01-26 05:56:18.772761278,0.0010680665202813522
2023-01-26 14:21:13.888106510,-0.00015319465383578645
2023-01-26 17:03:43.241449885,-0.0005907713378938695
2023-01-27 00:09:17.957690403,0.00044835177696200823
2023-01-27 01:05:29.409134604,-0.001009785256055551
2023-01-27 03:41:36.087795034,-0.00033037798865964696
2023-01-27 10:17:12.990357019,-0.0005240698525037502
2023-01-27 16:17:37.262111872,0.00016468237400224517
2023-01-28 04:49:27.505017995,0.0009663129337549314
2023-01-29 04:06:01.700425357,0.0014876181773686437
2023-01-29 19:28:14.583026782,0.0005581685562114913
2023-01-30 02:15:30.413911372,2.7637585729323177e-05
2023-01-30 05:03:21.911353946,-6.351682031835448e-05
2023-01-30 14:51:41.540770270,-0.0001504014020614619
2023-01-31 03:57:24.840065986,0.007231619274577827
2023-01-31 11:42:15.882791713,-0.0006377330862492592
2023-01-31 14:58:50.297475062,-0.00045963334394316657
2023-02-01 17:56:20.358113602,0.000778845181583554
2023-02-02 01:44:28.211632773,-0.0019639113008530495
2023-02-02 11:39:39.488888659,-0.0006762872849426227
2023-02-02 13:52:34.054166272,0.00010145567049080206
2023-02-03 06:09:15.021608211,0.0008900074605791009
2023-02-03 08:51:12.408867270,-0.00027857904364447794
2023-02-03 19:42:59.275878370,-0.0018036450415892524
2023-02-04 03:08:55.469476387,-0.001266100680606952
2023-02-04 06:45:17.339299500,-0.0009506735189996895
2023-02-04 14:48:10.213058010,-0.0007718348531497998
2023-02-05 03:29:40.455069214,0.0021242636418736804
2023-02-05 17:38:14.794406667,6.244775878916364e-05
2023-02-05 19:51:05.071027949,-0.0001332507828624152
2023-02-06 08:45:17.165737577,-0.00013106779265015245
2023-02-06 13:40:56.323071815,-0.0006694874488318847
2023-02-06 19:26:14.095487572,-0.0008130804874786346
2023-02-07 03:19:41.377095759,0.0016637805632802039
2023-02-08 00:06:57.080801696,0.0003822271808306965
2023-02-08 21:34:02.238603354,0.0008004095721665383
2023-02-09 01:36:08.658301294,-3.574995655664104e-05
2023-02-09 19:27:23.207775541,0.003009584904512863
2023-02-10 07:02:54.557489641,-0.0002590912468469764
2023-02-10 13:43:12.333561845,-0.0003125832622619118
2023-02-10 21:31:50.122287489,0.00031626527684713857
2023-02-11 00:48:22.844889365,-0.00026555929469551653
2023-02-11 07:48:01.721634746,-0.0003497759713657622
2023-02-11 11:42:53.681281038,-0.0001515355962133924
2023-02-11 23:56:28.650720388,0.0010269220284750968
2023-02-12 02:39:47.383153938,6.467749742267159e-05
2023-02-12 05:12:43.822030947,0.0008701888259989854
2023-02-12 07:14:30.173607275,0.0005302221850960187
2023-02-12 09:57:56.711782224,-0.0002374459626234282
2023-02-12 19:56:00.009884156,0.001111408883926357
2023-02-13 09:32:47.114007287,-0.0007823548113491396
2023-02-13 14:51:56.435645558,-0.00017763025759875983
2023-02-13 20:08:18.929581434,-0.0009531685183165051
2023-02-14 21:25:53.092055343,0.0002652036662174062
2023-02-15 03:09:40.005128019,0.0007874148478350662
2023-02-15 20:44:16.064109556,0.001590833138442882
2023-02-16 15:49:46.024952382,0.00026526534063475715
